"22/10/18, 19:49",File: Spisak na studentite za poluchavane na proekti za osvobojdavane ot izpit po PE (2018-2019),File,Course module viewed,The user with id '7090' viewed the 'resource' activity with course module id '5104'.,web,91.211.108.189
"22/10/18, 18:00",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '7147' viewed the 'resource' activity with course module id '1084'.,web,85.187.63.61
"22/10/18, 17:59",File: Konspekt 2017-2018,File,Course module viewed,The user with id '7147' viewed the 'resource' activity with course module id '4808'.,web,85.187.63.61
"22/10/18, 17:59",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '7147' viewed the 'resource' activity with course module id '905'.,web,85.187.63.61
"22/10/18, 16:23",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '7157' viewed the 'resource' activity with course module id '1084'.,web,85.187.63.61
"22/10/18, 13:08",File: Lekciq 1,File,Course module viewed,The user with id '7077' viewed the 'resource' activity with course module id '708'.,web,78.90.20.123
"22/10/18, 09:09",File: Spisak na studentite za poluchavane na proekti za osvobojdavane ot izpit po PE (2018-2019),File,Course module viewed,The user with id '7128' viewed the 'resource' activity with course module id '5104'.,web,212.39.89.44
"22/10/18, 09:07",File: Spisak na studentite za poluchavane na proekti za osvobojdavane ot izpit po PE (2018-2019),File,Course module viewed,The user with id '7130' viewed the 'resource' activity with course module id '5104'.,web,212.39.89.112
"22/10/18, 09:07",File: Spisak na studentite za poluchavane na proekti za osvobojdavane ot izpit po PE (2018-2019),File,Course module viewed,The user with id '7130' viewed the 'resource' activity with course module id '5104'.,web,212.39.89.112
"21/10/18, 23:55",File: Spisak na studentite za poluchavane na proekti za osvobojdavane ot izpit po PE (2018-2019),File,Course module viewed,The user with id '7135' viewed the 'resource' activity with course module id '5104'.,web,84.21.216.91
"21/10/18, 23:55",File: Spisak na studentite za poluchavane na proekti za osvobojdavane ot izpit po PE (2018-2019),File,Course module viewed,The user with id '7135' viewed the 'resource' activity with course module id '5104'.,web,84.21.216.91
"21/10/18, 23:54",File: Spisak na studentite za poluchavane na proekti za osvobojdavane ot izpit po PE (2018-2019),File,Course module viewed,The user with id '7135' viewed the 'resource' activity with course module id '5104'.,web,84.21.216.91
"21/10/18, 22:36",File: Spisak na studentite za poluchavane na proekti za osvobojdavane ot izpit po PE (2018-2019),System,Course module created,The user with id '2' created the 'resource' activity with course module id '5104'.,web,94.236.252.192
"21/10/18, 22:28",File: Lekciq 6,System,Course module updated,The user with id '2' updated the 'resource' activity with course module id '1587'.,web,94.236.252.192
"21/10/18, 22:28",File: Lekciq 6,System,Course module updated,The user with id '2' updated the 'resource' activity with course module id '1587'.,web,94.236.252.192
"21/10/18, 22:19",File: Lekciq 5,File,Course module viewed,The user with id '2' viewed the 'resource' activity with course module id '1579'.,web,94.236.252.192
"21/10/18, 15:52",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '7269' viewed the 'resource' activity with course module id '905'.,web,78.90.22.215
"21/10/18, 14:28",File: Primer,File,Course module viewed,The user with id '7052' viewed the 'resource' activity with course module id '1592'.,web,78.90.134.206
"21/10/18, 13:06",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '905'.,web,91.148.182.252
"21/10/18, 13:06",File: Konspekt 2017-2018,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '4808'.,web,91.148.182.252
"21/10/18, 13:05",File: Dopalnitelni zadachi,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1607'.,web,91.148.182.252
"21/10/18, 13:05",File: Proek Weather Station,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1606'.,web,91.148.182.252
"21/10/18, 13:05",File: Uprajneniq 9 и 10,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1605'.,web,91.148.182.252
"21/10/18, 13:05",File: Primer,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1595'.,web,91.148.182.252
"21/10/18, 13:05",File: Uprajnenie 8,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1594'.,web,91.148.182.252
"21/10/18, 13:05",File: Uprajnenie 7,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '737'.,web,91.148.182.252
"21/10/18, 13:05",File: Primer,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1593'.,web,91.148.182.252
"21/10/18, 13:05",File: Uprajnenie 7,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '737'.,web,91.148.182.252
"21/10/18, 13:05",File: Uprajnenie 6,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '736'.,web,91.148.182.252
"21/10/18, 13:03",File: Primer,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1592'.,web,91.148.182.252
"21/10/18, 13:02",File: Uprajnenie 5,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '735'.,web,91.148.182.252
"21/10/18, 13:02",File: Uprajnenie 4,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '734'.,web,91.148.182.252
"21/10/18, 13:02",File: Uprajnenie 3,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '733'.,web,91.148.182.252
"21/10/18, 13:02",File: Uprajnenie 2,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '732'.,web,91.148.182.252
"21/10/18, 13:02",File: Uprajnenie 1,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '731'.,web,91.148.182.252
"21/10/18, 13:01",File: Lekciq 5,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1579'.,web,91.148.182.252
"21/10/18, 13:01",File: Lekciq 5,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1579'.,web,91.148.182.252
"21/10/18, 13:01",File: Lekciq 4,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1578'.,web,91.148.182.252
"21/10/18, 13:01",File: Lekciq  3,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '710'.,web,91.148.182.252
"21/10/18, 13:00",File: Lekciq 2,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '709'.,web,91.148.182.252
"21/10/18, 13:00",File: Lekciq 1,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '708'.,web,91.148.182.252
"21/10/18, 13:00",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '7160' viewed the 'resource' activity with course module id '1084'.,web,91.148.182.252
"21/10/18, 12:53",File: Uprajneniq 9 и 10,File,Course module viewed,The user with id '7269' viewed the 'resource' activity with course module id '1605'.,web,78.90.22.215
"21/10/18, 12:53",File: Uprajnenie 8,File,Course module viewed,The user with id '7269' viewed the 'resource' activity with course module id '1594'.,web,78.90.22.215
"21/10/18, 12:53",File: Uprajnenie 7,File,Course module viewed,The user with id '7269' viewed the 'resource' activity with course module id '737'.,web,78.90.22.215
"21/10/18, 12:01",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '7135' viewed the 'forum' activity with course module id '81'.,web,84.21.216.91
"21/10/18, 09:22",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '7269' viewed the 'resource' activity with course module id '1084'.,web,78.90.22.215
"21/10/18, 09:21",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '7269' viewed the 'resource' activity with course module id '905'.,web,78.90.22.215
"21/10/18, 00:55",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '7135' viewed the 'resource' activity with course module id '905'.,web,84.21.223.28
"21/10/18, 00:54",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '7135' viewed the 'forum' activity with course module id '81'.,web,84.21.223.28
"20/10/18, 17:36",File: Uprajnenie 1,File,Course module viewed,The user with id '7111' viewed the 'resource' activity with course module id '731'.,web,78.90.22.122
"20/10/18, 17:36",File: Uprajnenie 2,File,Course module viewed,The user with id '7111' viewed the 'resource' activity with course module id '732'.,web,78.90.22.122
"20/10/18, 17:36",File: Uprajnenie 2,File,Course module viewed,The user with id '7111' viewed the 'resource' activity with course module id '732'.,web,78.90.22.122
"20/10/18, 13:48",File: Uprajnenie 4,File,Course module viewed,The user with id '7071' viewed the 'resource' activity with course module id '734'.,web,77.77.52.60
"20/10/18, 13:48",File: Uprajnenie 3,File,Course module viewed,The user with id '7071' viewed the 'resource' activity with course module id '733'.,web,77.77.52.60
"20/10/18, 13:48",File: Uprajnenie 2,File,Course module viewed,The user with id '7071' viewed the 'resource' activity with course module id '732'.,web,77.77.52.60
"20/10/18, 13:47",File: Uprajnenie 1,File,Course module viewed,The user with id '7071' viewed the 'resource' activity with course module id '731'.,web,77.77.52.60
"20/10/18, 13:26",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '7269' viewed the 'resource' activity with course module id '1084'.,web,78.90.22.215
"20/10/18, 10:09",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '7099' viewed the 'resource' activity with course module id '1084'.,web,78.90.53.185
"20/10/18, 10:09",File: Lekciq 2,File,Course module viewed,The user with id '7099' viewed the 'resource' activity with course module id '709'.,web,78.90.53.185
"20/10/18, 10:08",File: Lekciq 5,File,Course module viewed,The user with id '7099' viewed the 'resource' activity with course module id '1579'.,web,78.90.53.185
"20/10/18, 10:08",File: Lekciq 4,File,Course module viewed,The user with id '7099' viewed the 'resource' activity with course module id '1578'.,web,78.90.53.185
"20/10/18, 10:08",File: Lekciq 4,File,Course module viewed,The user with id '7099' viewed the 'resource' activity with course module id '1578'.,web,78.90.53.185
"20/10/18, 10:07",File: Lekciq  3,File,Course module viewed,The user with id '7099' viewed the 'resource' activity with course module id '710'.,web,78.90.53.185
"20/10/18, 01:34",Forum: Новиnaрски форум,Forum,Course module viewed,The user with id '7135' viewed the 'forum' activity with course module id '81'.,web,84.21.223.28
"20/10/18, 01:34",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '7135' viewed the 'resource' activity with course module id '905'.,web,84.21.223.28
"20/10/18, 01:33",File: Konspekt 2017-2018,File,Course module viewed,The user with id '7135' viewed the 'resource' activity with course module id '4808'.,web,84.21.223.28
"19/10/18, 22:59",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '7128' viewed the 'resource' activity with course module id '1084'.,web,212.39.89.211
"19/10/18, 22:59",File: Spisak kursovi zadachi,File,Course module viewed,The user with id '7128' viewed the 'resource' activity with course module id '1084'.,web,212.39.89.211
"19/10/18, 22:59",File: Primerna zadacha za izpit,File,Course module viewed,The user with id '7128' viewed the 'resource' activity with course module id '905'.,web,212.39.89.211
